arm,doc_id,field,truth_present,truth_value,predicted_value,abstained,emitted,confidence,grounded,requires_normalisation,strict_correct,canonical_correct,span_exact,span_iou,n_iters,reason,seed
span_only,1540,subtotal,True,"$25,384.01","$25,384.01",False,True,0.9638069272041321,True,False,True,True,True,1.0,0,,2
span_only,1540,tax,True,"$1,269.20","$1,269.20",False,True,0.9902992248535156,True,False,True,True,True,1.0,0,,2
span_only,1540,total,True,"$26,653.21","$26,653.21",False,True,0.9999178051948547,True,False,True,True,True,1.0,0,,2
span_only,1541,invoice_id,True,BILL-98767,BILL-98767,False,True,0.9996492266654968,True,False,True,True,True,1.0,0,,2
span_only,1541,invoice_date,True,2024-08-13,"Aug 13, 2024",False,True,0.6515558362007141,True,True,False,True,True,1.0,0,,2
span_only,1541,due_date,True,2024-08-27,2024-08-27,False,True,0.9940984845161438,True,False,True,True,True,1.0,0,,2
span_only,1541,vendor_name,True,Delphi Industrial SA,Delphi Industrial SA,False,True,0.9962301254272461,True,False,True,True,True,1.0,0,,2
span_only,1541,po_number,True,ORD-74187,ORD-74187,False,True,0.9997219443321228,True,False,True,True,True,1.0,0,,2
span_only,1541,subtotal,True,"$31,747.60","$31,747.60",False,True,0.9834331274032593,True,False,True,True,True,1.0,0,,2
span_only,1541,tax,True,"$3,174.76","$3,174.76",False,True,0.8857368230819702,True,False,True,True,True,1.0,0,,2
span_only,1541,total,True,"$34,922.36","$34,922.36",False,True,0.832492470741272,True,False,True,True,True,1.0,0,,2
span_only,1542,invoice_id,True,DOC-29917,DOC-29917,False,True,0.99993896484375,True,False,True,True,True,1.0,0,,2
span_only,1542,invoice_date,True,2025-04-22,2025-04-22,False,True,0.7978028655052185,True,False,True,True,True,1.0,0,,2
span_only,1542,due_date,True,2025-05-13,2025-05-13,False,True,0.6976531147956848,True,False,True,True,True,1.0,0,,2
span_only,1542,vendor_name,True,Westfield Instruments,Westfield Instruments,False,True,0.9998111724853516,True,False,True,True,True,1.0,0,,2
span_only,1542,po_number,True,ORD-62047,ORD-62047,False,True,0.9999411702156067,True,False,True,True,True,1.0,0,,2
span_only,1542,subtotal,True,"$11,922.52","$11,922.52",False,True,0.995574414730072,True,False,True,True,True,1.0,0,,2
span_only,1542,tax,True,"$1,192.25","$1,192.25",False,True,0.9955605864524841,True,False,True,True,True,1.0,0,,2
span_only,1542,total,True,"$13,114.77","$13,114.77",False,True,0.9977952241897583,True,False,True,True,True,1.0,0,,2
span_only,1543,invoice_id,True,BILL-01289,BILL-01289,False,True,0.9983696341514587,True,False,True,True,True,1.0,0,,2
span_only,1543,invoice_date,True,2023-02-11,2023-02-11,False,True,0.9992852807044983,True,False,True,True,True,1.0,0,,2
span_only,1543,due_date,True,2023-03-04,2023-03-04,False,True,0.9977933764457703,True,False,True,True,True,1.0,0,,2
span_only,1543,vendor_name,True,Orchard Analytics Ltd,Orchard Analytics Ltd,False,True,0.9963890314102173,True,False,True,True,True,1.0,0,,2
span_only,1543,po_number,True,PO-18001,PO-18001,False,True,0.9960755109786987,True,False,True,True,True,1.0,0,,2
span_only,1543,subtotal,True,"EUR 27,515.44","EUR 27,515.44",False,True,0.8741225600242615,True,False,True,True,True,1.0,0,,2
span_only,1543,tax,True,"EUR 2,751.54","EUR 2,751.54",False,True,0.9965441823005676,True,False,True,True,True,1.0,0,,2
span_only,1543,total,True,"EUR 30,266.98","EUR 30,266.98",False,True,0.3885539174079895,True,False,True,True,True,1.0,0,,2
span_only,1544,invoice_id,True,BILL-51101,BILL-51101,False,True,0.9994894862174988,True,False,True,True,True,1.0,0,,2
span_only,1544,invoice_date,True,2023-11-09,2023-11-09,False,True,0.9883638620376587,True,False,True,True,True,1.0,0,,2
span_only,1544,due_date,True,2023-11-30,2023-11-30,False,True,0.9930523037910461,True,False,True,True,True,1.0,0,,2
span_only,1544,vendor_name,True,Kestrel Trading Inc,Kestrel Trading Inc,False,True,0.992101788520813,True,False,True,True,True,1.0,0,,2
span_only,1544,po_number,True,PO-37946,PO-37946,False,True,0.999859631061554,True,False,True,True,True,1.0,0,,2
span_only,1544,subtotal,True,$ 28101.65,$ 28101.65,False,True,0.6659260392189026,True,False,True,True,True,1.0,0,,2
span_only,1544,tax,True,$ 1405.08,$ 1405.08,False,True,0.7004181742668152,True,False,True,True,True,1.0,0,,2
span_only,1544,total,True,$ 29506.73,$ 29506.73,False,True,0.9508692622184753,True,False,True,True,True,1.0,0,,2
span_only,1545,invoice_id,True,IN-43134,IN-43134,False,True,0.996315062046051,True,False,True,True,True,1.0,0,,2
span_only,1545,invoice_date,True,2024-04-04,"04/04/2024 Due By Apr 18, 2024",False,True,0.5052620768547058,True,True,False,False,False,0.08282476023679869,0,,2
span_only,1545,due_date,True,2024-04-18,"Apr 18, 2024",False,True,0.842326819896698,True,True,False,True,True,1.0,0,,2
span_only,1545,vendor_name,True,Delphi Materials,Delphi Materials,False,True,0.9999516010284424,True,False,True,True,True,1.0,0,,2
span_only,1545,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_only,1545,subtotal,False,,"EUR 18,335.67",False,True,0.9009334444999695,True,False,False,False,False,,0,,2
span_only,1545,tax,True,"EUR 2,265.35","EUR 2,265.35",False,True,0.7455410361289978,True,False,True,True,True,1.0,0,,2
span_only,1545,total,True,"EUR 24,918.88","EUR 24,918.88",False,True,0.9928503632545471,True,False,True,True,True,1.0,0,,2
span_only,1546,invoice_id,True,DOC-59903,DOC-59903,False,True,0.9987161755561829,True,False,True,True,True,1.0,0,,2
span_only,1546,invoice_date,True,2025-06-12,"Jun 12, 2025",False,True,0.8969085812568665,True,True,False,True,True,1.0,0,,2
span_only,1546,due_date,True,2025-08-11,"Aug 11, 2025",False,True,0.5856363773345947,True,True,False,True,True,1.0,0,,2
span_only,1546,vendor_name,True,Halcyon Materials,Halcyon Materials,False,True,0.9997539520263672,True,False,True,True,True,1.0,0,,2
span_only,1546,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_only,1546,subtotal,True,"36,761.40","36,761.40",False,True,0.9406067728996277,True,False,True,True,True,1.0,0,,2
span_only,1546,tax,True,"7,352.28","7,352.28",False,True,0.928057849407196,True,False,True,True,True,1.0,0,,2
span_only,1546,total,True,"44,113.68","44,113.68",False,True,0.999908447265625,True,False,True,True,True,1.0,0,,2
span_only,1547,invoice_id,True,DOC-40009,DOC-40009,False,True,0.9995545148849487,True,False,True,True,True,1.0,0,,2
span_only,1547,invoice_date,True,2023-08-05,2023-08-05,False,True,0.982705295085907,True,False,True,True,True,1.0,0,,2
span_only,1547,due_date,True,2023-10-04,2023-10-04 PO Ref PO-85634,False,True,0.6702276468276978,True,False,False,False,False,0.09762482886375444,0,,2
span_only,1547,vendor_name,True,Corvus Fabrication LLC,Corvus Fabrication LLC,False,True,0.9930837750434875,True,False,True,True,True,1.0,0,,2
span_only,1547,po_number,True,PO-85634,,True,False,,False,False,False,False,False,,0,no_candidate,2
span_only,1547,subtotal,False,,GBP 1531.38,False,True,0.6646260023117065,True,False,False,False,False,,0,,2
span_only,1547,tax,True,GBP 1531.38,GBP 1531.38,False,True,0.9916868209838867,True,False,True,True,True,1.0,0,,2
span_only,1547,total,True,GBP 32159.08,GBP 32159.08,False,True,0.5077742338180542,True,False,True,True,True,1.0,0,,2
span_only,1548,invoice_id,True,BILL-44490,BILL-44490,False,True,0.9982418417930603,True,False,True,True,True,1.0,0,,2
span_only,1548,invoice_date,True,2024-03-05,"Mar 5, 2024",False,True,0.6342980861663818,True,True,False,True,True,1.0,0,,2
span_only,1548,due_date,True,2024-03-26,2024-03-26,False,True,0.9904922246932983,True,False,True,True,True,1.0,0,,2
span_only,1548,vendor_name,True,Granite Trading,Granite Trading,False,True,0.9996306300163269,True,False,True,True,True,1.0,0,,2
span_only,1548,po_number,True,ORD-05745,ORD-05745,False,True,0.9995613694190979,True,False,True,True,True,1.0,0,,2
span_only,1548,subtotal,True,"21,404.91","21,404.91",False,True,0.9986108541488647,True,False,True,True,True,1.0,0,,2
span_only,1548,tax,True,"2,140.49","2,140.49",False,True,0.9995439648628235,True,False,True,True,True,1.0,0,,2
span_only,1548,total,True,"23,545.40","23,545.40",False,True,0.8961580991744995,True,False,True,True,True,1.0,0,,2
span_only,1549,invoice_id,True,IN-17629,IN-17629,False,True,0.9997218251228333,True,False,True,True,True,1.0,0,,2
span_only,1549,invoice_date,True,2024-08-31,2024-08-31,False,True,0.8860734701156616,True,False,True,True,True,1.0,0,,2
span_only,1549,due_date,True,2024-10-30,30/10/2024,False,True,0.9617632627487183,True,True,False,True,True,1.0,0,,2
span_only,1549,vendor_name,True,Orchard Supply,Orchard Supply,False,True,0.9997484087944031,True,False,True,True,True,1.0,0,,2
span_only,1549,po_number,True,PO-97206,PO-97206,False,True,0.9998766183853149,True,False,True,True,True,1.0,0,,2
span_only,1549,subtotal,True,$ 23363.23,$ 23363.23,False,True,0.9698635935783386,True,False,True,True,True,1.0,0,,2
span_only,1549,tax,True,$ 1168.16,$ 1168.16,False,True,0.9934819936752319,True,False,True,True,True,1.0,0,,2
span_only,1549,total,True,$ 24531.39,$ 24531.39,False,True,0.6017273664474487,True,False,True,True,True,1.0,0,,2
span_only,1550,invoice_id,True,DOC-85647,DOC-85647,False,True,0.999947190284729,True,False,True,True,True,1.0,0,,2
span_only,1550,invoice_date,True,2023-03-23,22nd of April 2023,False,True,0.3726655840873718,True,False,False,False,False,0.04994401256578996,0,,2
span_only,1550,due_date,True,2023-04-22,22nd of April 2023,False,True,0.7660747170448303,True,True,False,True,True,1.0,0,,2
span_only,1550,vendor_name,True,Halcyon Industrial,Halcyon Industrial,False,True,0.996536374092102,True,False,True,True,True,1.0,0,,2
span_only,1550,po_number,True,PO-06968,PO-06968,False,True,0.9719541072845459,True,False,True,True,True,1.0,0,,2
span_only,1550,subtotal,True,"$43,040.19","$43,040.19",False,True,0.9334279894828796,True,False,True,True,True,1.0,0,,2
span_only,1550,tax,True,"$8,608.04","$8,608.04",False,True,0.9955946803092957,True,False,True,True,True,1.0,0,,2
span_only,1550,total,True,"$51,648.23","$51,648.23",False,True,0.8703356385231018,True,False,True,True,True,1.0,0,,2
span_only,1551,invoice_id,True,BILL-67288,BILL-67288,False,True,0.9998987317085266,True,False,True,True,True,1.0,0,,2
span_only,1551,invoice_date,True,2025-02-04,2025-02-04,False,True,0.9832242727279663,True,False,True,True,True,1.0,0,,2
span_only,1551,due_date,True,2025-02-25,2025-02-25,False,True,0.9955683350563049,True,False,True,True,True,1.0,0,,2
span_only,1551,vendor_name,True,Granite Supply,Granite Supply,False,True,0.9997183084487915,True,False,True,True,True,1.0,0,,2
span_only,1551,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_only,1551,subtotal,True,"EUR 25,633.73","EUR 25,633.73",False,True,0.9328203797340393,True,False,True,True,True,1.0,0,,2
span_only,1551,tax,True,"EUR 2,563.37","EUR 2,563.37",False,True,0.9946496486663818,True,False,True,True,True,1.0,0,,2
span_only,1551,total,True,"EUR 28,197.10","EUR 28,197.10",False,True,0.4847520887851715,True,False,True,True,True,1.0,0,,2
span_only,1552,invoice_id,True,DOC-99139,DOC-99139,False,True,0.9997634291648865,True,False,True,True,True,1.0,0,,2
span_only,1552,invoice_date,True,2023-03-17,2023-03-17,False,True,0.9979464411735535,True,False,True,True,True,1.0,0,,2
span_only,1552,due_date,True,2023-04-07,2023-04-07,False,True,0.9947938323020935,True,False,True,True,True,1.0,0,,2
span_only,1552,vendor_name,True,Orchard Analytics PLC,Orchard Analytics PLC,False,True,0.9923419952392578,True,False,True,True,True,1.0,0,,2
span_only,1552,po_number,True,PO-52111,PO-52111,False,True,0.999625027179718,True,False,True,True,True,1.0,0,,2
span_only,1552,subtotal,True,$ 22418.58,$ 2386.77 Goods Total $ 22418.58,False,True,0.5644229650497437,True,False,False,False,False,0.1072621906832996,0,,2
span_only,1552,tax,True,$ 1120.93,$ 22418.58 Tax (5%) $ 1120.93,False,True,0.6616460680961609,True,False,False,False,False,0.06445039529298051,0,,2
span_only,1552,total,True,$ 23539.51,$ 23539.51,False,True,0.962630033493042,True,False,True,True,True,1.0,0,,2
span_only,1553,invoice_id,True,IN-69997,IN-69997,False,True,0.9995477795600891,True,False,True,True,True,1.0,0,,2
span_only,1553,invoice_date,True,2024-03-02,2024-04-01,False,True,0.8667179346084595,True,False,False,False,False,0.0,0,,2
span_only,1553,due_date,True,2024-04-01,2024-03-02,False,True,0.7062756419181824,True,False,False,False,False,0.0,0,,2
span_only,1553,vendor_name,True,Larchmont Analytics SA,Larchmont Analytics SA,False,True,0.9980571269989014,True,False,True,True,True,1.0,0,,2
span_only,1553,po_number,True,ORD-07061,ORD-07061,False,True,0.9991090893745422,True,False,True,True,True,1.0,0,,2
span_only,1553,subtotal,True,$ 33018.25,$ 33018.25,False,True,0.8241547346115112,True,False,True,True,True,1.0,0,,2
span_only,1553,tax,True,$ 6603.65,$ 6603.65,False,True,0.8877499103546143,True,False,True,True,True,1.0,0,,2
span_only,1553,total,True,$ 39621.90,$ 39621.90,False,True,0.9766961932182312,True,False,True,True,True,1.0,0,,2
span_only,1554,invoice_id,True,BILL-93462,BILL-93462,False,True,0.9732367396354675,True,False,True,True,True,1.0,0,,2
span_only,1554,invoice_date,True,2023-06-18,2023-06-18,False,True,0.9294293522834778,True,False,True,True,True,1.0,0,,2
span_only,1554,due_date,True,2023-08-17,"Aug 17, 2023",False,True,0.918147087097168,True,True,False,True,True,1.0,0,,2
span_only,1554,vendor_name,True,Fairmount Analytics LLC,Fairmount Analytics LLC,False,True,0.9955840706825256,True,False,True,True,True,1.0,0,,2
span_only,1554,po_number,True,ORD-90563,"17, 2023 Purchase Order ORD-90563",False,True,0.35068273544311523,True,False,False,False,False,0.07932478164001502,0,,2
span_only,1554,subtotal,True,"EUR 29,044.37","EUR 29,044.37",False,True,0.9093027710914612,True,False,True,True,True,1.0,0,,2
span_only,1554,tax,True,"EUR 2,904.44","EUR 2,904.44",False,True,0.9982330799102783,True,False,True,True,True,1.0,0,,2
span_only,1554,total,True,"EUR 31,948.81","EUR 31,948.81",False,True,0.9798526763916016,True,False,True,True,True,1.0,0,,2
span_only,1555,invoice_id,True,IN-64404,IN-64404,False,True,0.999984622001648,True,False,True,True,True,1.0,0,,2
span_only,1555,invoice_date,True,2024-05-12,2024-05-12,False,True,0.9774683713912964,True,False,True,True,True,1.0,0,,2
span_only,1555,due_date,True,2024-06-26,26/06/2024,False,True,0.8664287328720093,True,True,False,True,True,1.0,0,,2
span_only,1555,vendor_name,True,Vantage Trading,Vantage Trading,False,True,0.9995862245559692,True,False,True,True,True,1.0,0,,2
span_only,1555,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_only,1555,subtotal,True,$ 27872.28,$ 27872.28,False,True,0.9874423146247864,True,False,True,True,True,1.0,0,,2
span_only,1555,tax,True,$ 5574.46,$ 5574.46,False,True,0.9963104724884033,True,False,True,True,True,1.0,0,,2
span_only,1555,total,True,$ 33446.74,$ 33446.74,False,True,0.9848793148994446,True,False,True,True,True,1.0,0,,2
span_only,1556,invoice_id,True,BILL-03090,BILL-03090,False,True,0.9993814826011658,True,False,True,True,True,1.0,0,,2
span_only,1556,invoice_date,True,2023-09-14,"Sep 14, 2023",False,True,0.47648370265960693,True,True,False,True,True,1.0,0,,2
span_only,1556,due_date,True,2023-10-14,2023-10-14,False,True,0.9809812307357788,True,False,True,True,True,1.0,0,,2
span_only,1556,vendor_name,True,Silverpine Supply,Silverpine Supply,False,True,0.999529242515564,True,False,True,True,True,1.0,0,,2
span_only,1556,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_only,1556,subtotal,True,"$30,710.97","$30,710.97",False,True,0.9970164895057678,True,False,True,True,True,1.0,0,,2
span_only,1556,tax,True,"$1,535.55","$1,535.55",False,True,0.9806990027427673,True,False,True,True,True,1.0,0,,2
span_only,1556,total,True,"$32,246.52","$32,246.52",False,True,0.7041611671447754,True,False,True,True,True,1.0,0,,2
span_only,1557,invoice_id,True,DOC-81614,DOC-81614,False,True,0.9983167052268982,True,False,True,True,True,1.0,0,,2
span_only,1557,invoice_date,True,2024-12-04,04/12/2024,False,True,0.9338170289993286,True,True,False,True,True,1.0,0,,2
span_only,1557,due_date,True,2025-02-02,2025-02-02,False,True,0.9893390536308289,True,False,True,True,True,1.0,0,,2
span_only,1557,vendor_name,True,Bluecrest Components,Bluecrest Components,False,True,0.9998125433921814,True,False,True,True,True,1.0,0,,2
span_only,1557,po_number,True,ORD-68777,ORD-68777,False,True,0.9994474649429321,True,False,True,True,True,1.0,0,,2
span_only,1557,subtotal,True,$ 29095.16,$ 29095.16,False,True,0.3554132282733917,True,False,True,True,True,1.0,0,,2
span_only,1557,tax,True,$ 5819.03,$ 5819.03,False,True,0.9974961876869202,True,False,True,True,True,1.0,0,,2
span_only,1557,total,True,$ 34914.19,$ 34914.19,False,True,0.6769185662269592,True,False,True,True,True,1.0,0,,2
span_only,1558,invoice_id,True,IN-73924,IN-73924,False,True,0.9999443292617798,True,False,True,True,True,1.0,0,,2
span_only,1558,invoice_date,True,2023-07-25,2023-07-25,False,True,0.9922281503677368,True,False,True,True,True,1.0,0,,2
span_only,1558,due_date,True,2023-09-23,2023-09-23,False,True,0.9852685928344727,True,False,True,True,True,1.0,0,,2
span_only,1558,vendor_name,True,Northwind Fabrication,Northwind Fabrication,False,True,0.9987971186637878,True,False,True,True,True,1.0,0,,2
span_only,1558,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
span_only,1558,subtotal,True,$ 31001.05,$ 31001.05,False,True,0.8704332113265991,True,False,True,True,True,1.0,0,,2
span_only,1558,tax,True,$ 6200.21,$ 6200.21,False,True,0.996146023273468,True,False,True,True,True,1.0,0,,2
span_only,1558,total,True,$ 37201.26,$ 37201.26,False,True,0.9746983051300049,True,False,True,True,True,1.0,0,,2
span_only,1559,invoice_id,True,INV-70374,INV-70374,False,True,0.9998039603233337,True,False,True,True,True,1.0,0,,2
