arm,doc_id,field,truth_present,truth_value,predicted_value,abstained,emitted,confidence,grounded,requires_normalisation,strict_correct,canonical_correct,span_exact,span_iou,n_iters,reason,seed
span_only,1699,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1699,subtotal,True,"$30,770.84","$30,770.84",False,True,0.9832059741020203,True,False,True,True,True,1.0,0,,0
span_only,1699,tax,True,"$6,154.17","$6,154.17",False,True,0.9926964044570923,True,False,True,True,True,1.0,0,,0
span_only,1699,total,True,"$36,925.01","$36,925.01",False,True,0.9998792409896851,True,False,True,True,True,1.0,0,,0
span_only,1700,invoice_id,True,INV-78402,INV-78402,False,True,0.9999716281890869,True,False,True,True,True,1.0,0,,0
span_only,1700,invoice_date,True,2023-11-05,5th of November 2023,False,True,0.9546321630477905,True,True,False,True,True,1.0,0,,0
span_only,1700,due_date,True,2023-11-19,19th of November 2023,False,True,0.9238864183425903,True,True,False,True,True,1.0,0,,0
span_only,1700,vendor_name,True,Delphi Instruments LLC,Delphi Instruments LLC,False,True,0.9943872690200806,True,False,True,True,True,1.0,0,,0
span_only,1700,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1700,subtotal,True,GBP 25804.07,,True,False,,False,False,False,False,False,,0,no_candidate,0
span_only,1700,tax,True,GBP 2580.41,GBP 2580.41,False,True,0.9805208444595337,True,False,True,True,True,1.0,0,,0
span_only,1700,total,True,GBP 28384.48,GBP 28384.48,False,True,0.8919471502304077,True,False,True,True,True,1.0,0,,0
span_only,1701,invoice_id,True,BILL-69661,BILL-69661,False,True,0.9998216032981873,True,False,True,True,True,1.0,0,,0
span_only,1701,invoice_date,True,2025-03-06,2025-03-06,False,True,0.8550664782524109,True,False,True,True,True,1.0,0,,0
span_only,1701,due_date,True,2025-03-20,2025-03-20,False,True,0.9576675891876221,True,False,True,True,True,1.0,0,,0
span_only,1701,vendor_name,True,Juniper Industrial GmbH,Juniper Industrial GmbH,False,True,0.9922268390655518,True,False,True,True,True,1.0,0,,0
span_only,1701,po_number,True,ORD-57417,ORD-57417,False,True,0.9995172619819641,True,False,True,True,True,1.0,0,,0
span_only,1701,subtotal,True,"$24,249.57","$24,249.57",False,True,0.7981848120689392,True,False,True,True,True,1.0,0,,0
span_only,1701,tax,True,"$4,849.91","$4,849.91",False,True,0.9989508986473083,True,False,True,True,True,1.0,0,,0
span_only,1701,total,True,"$29,099.48","$29,099.48",False,True,0.9999281764030457,True,False,True,True,True,1.0,0,,0
span_only,1702,invoice_id,True,BILL-80727,BILL-80727,False,True,0.999992847442627,True,False,True,True,True,1.0,0,,0
span_only,1702,invoice_date,True,2023-10-20,2023-10-20,False,True,0.9948799014091492,True,False,True,True,True,1.0,0,,0
span_only,1702,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1702,vendor_name,True,Pinnacle Analytics Ltd,Pinnacle Analytics Ltd,False,True,0.977286696434021,True,False,True,True,True,1.0,0,,0
span_only,1702,po_number,True,PO-00847,PO-00847,False,True,0.9999392032623291,True,False,True,True,True,1.0,0,,0
span_only,1702,subtotal,True,$ 15389.66,$ 15389.66,False,True,0.9451040625572205,True,False,True,True,True,1.0,0,,0
span_only,1702,tax,True,$ 769.48,$ 769.48,False,True,0.9936158061027527,True,False,True,True,True,1.0,0,,0
span_only,1702,total,True,$ 16159.14,$ 16159.14,False,True,0.8805832862854004,True,False,True,True,True,1.0,0,,0
span_only,1703,invoice_id,True,DOC-17304,DOC-17304,False,True,0.9998538494110107,True,False,True,True,True,1.0,0,,0
span_only,1703,invoice_date,True,2024-10-10,"Oct 10, 2024",False,True,0.9317339658737183,True,True,False,True,True,1.0,0,,0
span_only,1703,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1703,vendor_name,True,Juniper Systems LLC,Juniper Systems LLC,False,True,0.9916161894798279,True,False,True,True,True,1.0,0,,0
span_only,1703,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1703,subtotal,True,"EUR 22,572.88","EUR 22,572.88",False,True,0.8875778317451477,True,False,True,True,True,1.0,0,,0
span_only,1703,tax,True,"EUR 4,514.58","EUR 4,514.58",False,True,0.9945217370986938,True,False,True,True,True,1.0,0,,0
span_only,1703,total,True,"EUR 27,087.46","EUR 27,087.46",False,True,0.7709156274795532,True,False,True,True,True,1.0,0,,0
span_only,1704,invoice_id,True,DOC-36311,DOC-36311,False,True,0.99994957447052,True,False,True,True,True,1.0,0,,0
span_only,1704,invoice_date,True,2024-08-24,2024-08-24,False,True,0.9964011311531067,True,False,True,True,True,1.0,0,,0
span_only,1704,due_date,True,2024-09-23,2024-09-23,False,True,0.9936075806617737,True,False,True,True,True,1.0,0,,0
span_only,1704,vendor_name,True,Juniper Logistics Inc,Juniper Logistics Inc,False,True,0.9947167634963989,True,False,True,True,True,1.0,0,,0
span_only,1704,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1704,subtotal,True,"$30,615.77","$30,615.77",False,True,0.9948607683181763,True,False,True,True,True,1.0,0,,0
span_only,1704,tax,True,"$6,123.15","$6,123.15",False,True,0.9995230436325073,True,False,True,True,True,1.0,0,,0
span_only,1704,total,True,"$36,738.92","$36,738.92",False,True,0.9999885559082031,True,False,True,True,True,1.0,0,,0
span_only,1705,invoice_id,True,BILL-87731,BILL-87731,False,True,0.999549925327301,True,False,True,True,True,1.0,0,,0
span_only,1705,invoice_date,True,2023-03-03,"Mar 3, 2023",False,True,0.837114155292511,True,True,False,True,True,1.0,0,,0
span_only,1705,due_date,True,2023-04-02,2nd of April 2023,False,True,0.9055662155151367,True,True,False,True,True,1.0,0,,0
span_only,1705,vendor_name,True,Redgate Analytics Ltd,Redgate Analytics Ltd,False,True,0.9873299598693848,True,False,True,True,True,1.0,0,,0
span_only,1705,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1705,subtotal,True,GBP 35559.47,GBP 35559.47,False,True,0.957338809967041,True,False,True,True,True,1.0,0,,0
span_only,1705,tax,True,GBP 1777.97,GBP 1777.97,False,True,0.9938955307006836,True,False,True,True,True,1.0,0,,0
span_only,1705,total,True,GBP 37337.44,GBP 37337.44 Amount Due GBP 37337.44,False,True,0.484820157289505,True,False,False,False,False,0.2456633214961775,0,,0
span_only,1706,invoice_id,True,DOC-20979,DOC-20979,False,True,0.9974931478500366,True,False,True,True,True,1.0,0,,0
span_only,1706,invoice_date,True,2023-02-28,2023-02-28,False,True,0.9998935461044312,True,False,True,True,True,1.0,0,,0
span_only,1706,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1706,vendor_name,True,Umberton Trading Co,Umberton Trading Co,False,True,0.9819904565811157,True,False,True,True,True,1.0,0,,0
span_only,1706,po_number,True,PO-18997,PO-18997,False,True,0.9996865391731262,True,False,True,True,True,1.0,0,,0
span_only,1706,subtotal,True,"$21,063.99","$21,063.99",False,True,0.8589646816253662,True,False,True,True,True,1.0,0,,0
span_only,1706,tax,False,,"$1,294.60",False,True,0.999014675617218,True,False,False,False,False,,0,,0
span_only,1706,total,True,"$25,276.79","$25,276.79",False,True,0.9387924075126648,True,False,True,True,True,1.0,0,,0
span_only,1707,invoice_id,True,BILL-98611,BILL-98611,False,True,0.9997683167457581,True,False,True,True,True,1.0,0,,0
span_only,1707,invoice_date,True,2024-08-06,2024-08-06,False,True,0.9954606294631958,True,False,True,True,True,1.0,0,,0
span_only,1707,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1707,vendor_name,True,Umberton Components GmbH,Umberton Components GmbH,False,True,0.9933233261108398,True,False,True,True,True,1.0,0,,0
span_only,1707,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1707,subtotal,True,"$23,078.74","$23,078.74",False,True,0.9903132319450378,True,False,True,True,True,1.0,0,,0
span_only,1707,tax,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1707,total,True,"$27,694.49","$27,694.49",False,True,0.9893714785575867,True,False,True,True,True,1.0,0,,0
span_only,1708,invoice_id,True,INV-50671,INV-50671,False,True,0.999913215637207,True,False,True,True,True,1.0,0,,0
span_only,1708,invoice_date,True,2024-09-02,2024-09-02,False,True,0.98637455701828,True,False,True,True,True,1.0,0,,0
span_only,1708,due_date,True,2024-09-16,16/09/2024,False,True,0.9834330081939697,True,True,False,True,True,1.0,0,,0
span_only,1708,vendor_name,True,Umberton Logistics,Umberton Logistics,False,True,0.9998531341552734,True,False,True,True,True,1.0,0,,0
span_only,1708,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1708,subtotal,True,"EUR 36,829.15","EUR 7,365.83 TOTAL EUR 44,194.98",False,True,0.420050710439682,True,False,False,False,False,0.0,0,,0
span_only,1708,tax,True,"EUR 7,365.83","EUR 7,365.83",False,True,0.9609370827674866,True,False,True,True,True,1.0,0,,0
span_only,1708,total,True,"EUR 44,194.98","EUR 44,194.98",False,True,0.9776813983917236,True,False,True,True,True,1.0,0,,0
span_only,1709,invoice_id,True,INV-40936,INV-40936,False,True,0.9986670613288879,True,False,True,True,True,1.0,0,,0
span_only,1709,invoice_date,True,2025-05-20,2025-05-20,False,True,0.9391916990280151,True,False,True,True,True,1.0,0,,0
span_only,1709,due_date,True,2025-07-04,2025-07-04,False,True,0.9995495676994324,True,False,True,True,True,1.0,0,,0
span_only,1709,vendor_name,True,Fairmount Fabrication,Fairmount Fabrication,False,True,0.9988910555839539,True,False,True,True,True,1.0,0,,0
span_only,1709,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1709,subtotal,True,GBP 20810.48,GBP 20810.48 Total Due GBP 24972.58,False,True,0.8358971476554871,True,False,False,False,False,0.09901230431290067,0,,0
span_only,1709,tax,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1709,total,True,GBP 24972.58,GBP 24972.58 Amount Due GBP 24972.58,False,True,0.5803127288818359,True,False,False,False,False,0.1983755330330872,0,,0
span_only,1710,invoice_id,True,INV-51251,INV-51251,False,True,0.9995558261871338,True,False,True,True,True,1.0,0,,0
span_only,1710,invoice_date,True,2023-01-15,15/01/2023 Payment Due 2023-02-05,False,True,0.36450332403182983,True,True,False,False,False,0.08382520019779291,0,,0
span_only,1710,due_date,True,2023-02-05,2023-02-05,False,True,0.8854045867919922,True,False,True,True,True,1.0,0,,0
span_only,1710,vendor_name,True,Orchard Supply,Orchard Supply,False,True,0.9988188147544861,True,False,True,True,True,1.0,0,,0
span_only,1710,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1710,subtotal,True,"22,632.55","22,632.55",False,True,0.9913223385810852,True,False,True,True,True,1.0,0,,0
span_only,1710,tax,True,"2,263.26","2,263.26",False,True,0.993182897567749,True,False,True,True,True,1.0,0,,0
span_only,1710,total,True,"24,895.81","24,895.81",False,True,0.9833863973617554,True,False,True,True,True,1.0,0,,0
span_only,1711,invoice_id,True,BILL-72483,BILL-72483,False,True,0.99998539686203,True,False,True,True,True,1.0,0,,0
span_only,1711,invoice_date,True,2024-02-06,"Feb 6, 2024",False,True,0.9396014213562012,True,True,False,True,True,1.0,0,,0
span_only,1711,due_date,True,2024-02-27,2024-02-27,False,True,0.9745282530784607,True,False,True,True,True,1.0,0,,0
span_only,1711,vendor_name,True,Aldergate Technical LLC,Aldergate Technical LLC,False,True,0.9944077134132385,True,False,True,True,True,1.0,0,,0
span_only,1711,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1711,subtotal,True,"EUR 22,664.83","EUR 22,664.83",False,True,0.9768032431602478,True,False,True,True,True,1.0,0,,0
span_only,1711,tax,True,"EUR 4,532.97","EUR 4,532.97",False,True,0.9681062698364258,True,False,True,True,True,1.0,0,,0
span_only,1711,total,True,"EUR 27,197.80","EUR 27,197.80",False,True,0.9752041101455688,True,False,True,True,True,1.0,0,,0
span_only,1712,invoice_id,True,IN-08531,IN-08531,False,True,0.9999755620956421,True,False,True,True,True,1.0,0,,0
span_only,1712,invoice_date,True,2023-02-06,2023-02-06,False,True,0.9981751441955566,True,False,True,True,True,1.0,0,,0
span_only,1712,due_date,True,2023-03-23,2023-03-23,False,True,0.9048729538917542,True,False,True,True,True,1.0,0,,0
span_only,1712,vendor_name,True,Pinnacle Components LLC,Pinnacle Components LLC,False,True,0.9973219633102417,True,False,True,True,True,1.0,0,,0
span_only,1712,po_number,True,PO-70971,PO-70971,False,True,0.9970962405204773,True,False,True,True,True,1.0,0,,0
span_only,1712,subtotal,True,$ 20137.03,$ 20137.03,False,True,0.9341047406196594,True,False,True,True,True,1.0,0,,0
span_only,1712,tax,True,$ 1006.85,$ 1006.85,False,True,0.9360672235488892,True,False,True,True,True,1.0,0,,0
span_only,1712,total,True,$ 21143.88,$ 21143.88,False,True,0.7499551177024841,True,False,True,True,True,1.0,0,,0
span_only,1713,invoice_id,True,IN-75523,IN-75523,False,True,0.9999660849571228,True,False,True,True,True,1.0,0,,0
span_only,1713,invoice_date,True,2023-08-30,30th of August 2023,False,True,0.8930644989013672,True,True,False,True,True,1.0,0,,0
span_only,1713,due_date,True,2023-09-20,2023-09-20,False,True,0.9994454979896545,True,False,True,True,True,1.0,0,,0
span_only,1713,vendor_name,True,Fairmount Fabrication,Fairmount Fabrication,False,True,0.9995838403701782,True,False,True,True,True,1.0,0,,0
span_only,1713,po_number,True,PO-68780,PO-68780,False,True,0.9992587566375732,True,False,True,True,True,1.0,0,,0
span_only,1713,subtotal,True,"$29,586.28","$29,586.28",False,True,0.7053176760673523,True,False,True,True,True,1.0,0,,0
span_only,1713,tax,True,"$2,958.63","$2,958.63",False,True,0.9984054565429688,True,False,True,True,True,1.0,0,,0
span_only,1713,total,True,"$32,544.91","$32,544.91",False,True,0.9878925085067749,True,False,True,True,True,1.0,0,,0
span_only,1714,invoice_id,True,DOC-90787,DOC-90787,False,True,0.999987781047821,True,False,True,True,True,1.0,0,,0
span_only,1714,invoice_date,True,2025-04-03,"Apr 3, 2025",False,True,0.9448292851448059,True,True,False,True,True,1.0,0,,0
span_only,1714,due_date,False,,"Apr 3, 2025",False,True,0.7360289692878723,True,False,False,False,False,,0,,0
span_only,1714,vendor_name,True,Corvus Fabrication Ltd,Corvus Fabrication Ltd,False,True,0.9888222217559814,True,False,True,True,True,1.0,0,,0
span_only,1714,po_number,True,PO-64169,PO-64169,False,True,0.9991837739944458,True,False,True,True,True,1.0,0,,0
span_only,1714,subtotal,True,GBP 27557.27,GBP 27557.27,False,True,0.7964786291122437,True,False,True,True,True,1.0,0,,0
span_only,1714,tax,True,GBP 1377.86,GBP 1377.86,False,True,0.8154748678207397,True,False,True,True,True,1.0,0,,0
span_only,1714,total,True,GBP 28935.13,GBP 28935.13,False,True,0.987865686416626,True,False,True,True,True,1.0,0,,0
span_only,1715,invoice_id,True,IN-13982,IN-13982,False,True,0.9999579787254333,True,False,True,True,True,1.0,0,,0
span_only,1715,invoice_date,True,2023-08-27,2023-08-27,False,True,0.9977046251296997,True,False,True,True,True,1.0,0,,0
span_only,1715,due_date,True,2023-09-10,2023-09-10,False,True,0.9798464775085449,True,False,True,True,True,1.0,0,,0
span_only,1715,vendor_name,True,Larchmont Supply,Larchmont Supply,False,True,0.9972160458564758,True,False,True,True,True,1.0,0,,0
span_only,1715,po_number,True,PO-08949,PO-08949,False,True,0.9977413415908813,True,False,True,True,True,1.0,0,,0
span_only,1715,subtotal,True,$ 18750.00,$ 18750.00,False,True,0.8856699466705322,True,False,True,True,True,1.0,0,,0
span_only,1715,tax,True,$ 3750.00,$ 3750.00,False,True,0.5220656394958496,True,False,True,True,True,1.0,0,,0
span_only,1715,total,True,$ 22500.00,$ 22500.00,False,True,0.8600554466247559,True,False,True,True,True,1.0,0,,0
span_only,1716,invoice_id,True,BILL-77775,BILL-77775,False,True,0.9922776818275452,True,False,True,True,True,1.0,0,,0
span_only,1716,invoice_date,True,2025-04-15,15/04/2025,False,True,0.7953945994377136,True,True,False,True,True,1.0,0,,0
span_only,1716,due_date,True,2025-05-30,2025-05-30,False,True,0.9995858073234558,True,False,True,True,True,1.0,0,,0
span_only,1716,vendor_name,True,Granite Technical Co,Granite Technical Co,False,True,0.9918196201324463,True,False,True,True,True,1.0,0,,0
span_only,1716,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1716,subtotal,True,"$21,975.30","$21,975.30",False,True,0.4848102033138275,True,False,True,True,True,1.0,0,,0
span_only,1716,tax,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1716,total,True,"$26,370.36","$26,370.36",False,True,0.9948433637619019,True,False,True,True,True,1.0,0,,0
span_only,1717,invoice_id,True,INV-62762,INV-62762,False,True,0.999990701675415,True,False,True,True,True,1.0,0,,0
span_only,1717,invoice_date,True,2024-05-07,2024-05-07,False,True,0.9891422390937805,True,False,True,True,True,1.0,0,,0
span_only,1717,due_date,True,2024-06-21,2024-06-21,False,True,0.9731751084327698,True,False,True,True,True,1.0,0,,0
span_only,1717,vendor_name,True,Delphi Supply Inc,Delphi Supply Inc,False,True,0.9934465289115906,True,False,True,True,True,1.0,0,,0
span_only,1717,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,0
span_only,1717,subtotal,True,"15,392.44","15,392.44",False,True,0.5685727596282959,True,False,True,True,True,1.0,0,,0
span_only,1717,tax,True,769.62,"15,392.44",False,True,0.911073625087738,True,False,False,False,False,0.0,0,,0
span_only,1717,total,True,"16,162.06","16,162.06",False,True,0.9999856352806091,True,False,True,True,True,1.0,0,,0
span_only,1718,invoice_id,True,INV-42110,INV-42110,False,True,0.9999197125434875,True,False,True,True,True,1.0,0,,0
